ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ontology,group_label
GO:1901381,positive regulation of potassium ion transmembrane transport,1/158,30/18860,0.0333333333333333,3.9789029535865,1.50084440237372,0.223205371796024,0.581810125342887,0.575996578481009,NOS1AP,1,BP,intellectual disability
GO:1903077,negative regulation of protein localization to plasma membrane,1/158,30/18860,0.0333333333333333,3.9789029535865,1.50084440237372,0.223205371796024,0.581810125342887,0.575996578481009,SFN,1,BP,intellectual disability
GO:0001975,response to amphetamine,1/158,31/18860,0.032258064516129,3.85055124540629,1.4599565117216,0.229723351151108,0.58479686050271,0.578953469669304,GRIN2A,1,BP,intellectual disability
GO:0007342,fusion of sperm to egg plasma membrane involved in single fertilization,1/158,31/18860,0.032258064516129,3.85055124540629,1.4599565117216,0.229723351151108,0.58479686050271,0.578953469669304,SPATA46,1,BP,intellectual disability
GO:0009895,negative regulation of catabolic process,5/158,394/18860,0.0126903553299492,1.51481076913192,0.949190025627086,0.235626463203964,0.593129509732319,0.587202857634335,MYCBP2/GRIN2A/HNRNPU/LARP1B/HFE,5,BP,intellectual disability
GO:0090398,cellular senescence,2/158,111/18860,0.018018018018018,2.15075835329,1.11763609272736,0.238278997798945,0.593129509732319,0.587202857634335,YPEL3/ZMPSTE24,2,BP,intellectual disability
GO:0070085,glycosylation,3/158,202/18860,0.0148514851485149,1.77277854367715,1.01494391250374,0.239936593325004,0.593129509732319,0.587202857634335,TMTC3/B4GALT3/B3GALT1,3,BP,intellectual disability
GO:0002526,acute inflammatory response,2/158,112/18860,0.0178571428571429,2.13155515370705,1.1039543453915,0.241375201872236,0.593129509732319,0.587202857634335,CD163/FCGR2B,2,BP,intellectual disability
GO:0051642,centrosome localization,1/158,33/18860,0.0303030303030303,3.61718450326045,1.38307138516895,0.242596715485441,0.593129509732319,0.587202857634335,NUBP1,1,BP,intellectual disability
GO:0051647,nucleus localization,1/158,33/18860,0.0303030303030303,3.61718450326045,1.38307138516895,0.242596715485441,0.593129509732319,0.587202857634335,NUDC,1,BP,intellectual disability
GO:0061842,microtubule organizing center localization,1/158,33/18860,0.0303030303030303,3.61718450326045,1.38307138516895,0.242596715485441,0.593129509732319,0.587202857634335,NUBP1,1,BP,intellectual disability
GO:0032970,regulation of actin filament-based process,5/158,402/18860,0.0124378109452736,1.48466528118899,0.902831001354372,0.24805816732516,0.597800999976072,0.591827669543931,GPR65/ARPIN/ALOX15/XIRP2/CARMIL1,5,BP,intellectual disability
GO:0061025,membrane fusion,3/158,206/18860,0.0145631067961165,1.73835565933391,0.979393188771292,0.248868868085201,0.597800999976072,0.591827669543931,ANKFY1/STX10/SPATA46,3,BP,intellectual disability
GO:0030212,hyaluronan metabolic process,1/158,34/18860,0.0294117647058824,3.51079672375279,1.3468394602291,0.248952997365363,0.597800999976072,0.591827669543931,HEXA,1,BP,intellectual disability
GO:0034311,diol metabolic process,1/158,34/18860,0.0294117647058824,3.51079672375279,1.3468394602291,0.248952997365363,0.597800999976072,0.591827669543931,SPR,1,BP,intellectual disability
GO:0043462,regulation of ATP-dependent activity,1/158,34/18860,0.0294117647058824,3.51079672375279,1.3468394602291,0.248952997365363,0.597800999976072,0.591827669543931,HNRNPU,1,BP,intellectual disability
GO:0141087,positive regulation of inflammasome-mediated signaling pathway,1/158,34/18860,0.0294117647058824,3.51079672375279,1.3468394602291,0.248952997365363,0.597800999976072,0.591827669543931,NEK7,1,BP,intellectual disability
GO:0008637,apoptotic mitochondrial changes,2/158,116/18860,0.0172413793103448,2.05805325185509,1.05062862811519,0.253776549018721,0.59847777962887,0.592497686698011,SFN/IFI6,2,BP,intellectual disability
GO:0043473,pigmentation,2/158,116/18860,0.0172413793103448,2.05805325185509,1.05062862811519,0.253776549018721,0.59847777962887,0.592497686698011,LRMDA/AP3S2,2,BP,intellectual disability
GO:0001778,plasma membrane repair,1/158,35/18860,0.0285714285714286,3.41048824593128,1.31194429473465,0.255256270839085,0.59847777962887,0.592497686698011,MYOF,1,BP,intellectual disability
GO:0002444,myeloid leukocyte mediated immunity,2/158,118/18860,0.0169491525423729,2.02317099334907,1.02476693432437,0.259983774261012,0.601413425815118,0.595403999402544,FCGR2B/FGR,2,BP,intellectual disability
GO:0141193,nuclear receptor-mediated signaling pathway,3/158,211/18860,0.014218009478673,1.69716239726438,0.936033204841341,0.260104626726639,0.601413425815118,0.595403999402544,CYP26C1/CYP26A1/ALOX15,3,BP,intellectual disability
GO:0002021,response to dietary excess,1/158,36/18860,0.0277777777777778,3.31575246132208,1.27829554400451,0.261506975179452,0.601413425815118,0.595403999402544,GDF3,1,BP,intellectual disability
GO:0006691,leukotriene metabolic process,1/158,36/18860,0.0277777777777778,3.31575246132208,1.27829554400451,0.261506975179452,0.601413425815118,0.595403999402544,MGST2,1,BP,intellectual disability
GO:0017145,stem cell division,1/158,37/18860,0.027027027027027,3.226137529935,1.24581133991848,0.267705546042268,0.605441607179478,0.599391930485738,SMYD5,1,BP,intellectual disability
GO:0061436,establishment of skin barrier,1/158,37/18860,0.027027027027027,3.226137529935,1.24581133991848,0.267705546042268,0.605441607179478,0.599391930485738,SFN,1,BP,intellectual disability
GO:0006836,neurotransmitter transport,3/158,216/18860,0.0138888888888889,1.65787623066104,0.893810333461617,0.271406785668747,0.605441607179478,0.599391930485738,MYOF/PPT1/NRXN1,3,BP,intellectual disability
GO:0010613,positive regulation of cardiac muscle hypertrophy,1/158,38/18860,0.0263157894736842,3.14123917388408,1.21441728884434,0.273852415495879,0.605441607179478,0.599391930485738,ARRB2,1,BP,intellectual disability
GO:1902410,mitotic cytokinetic process,1/158,38/18860,0.0263157894736842,3.14123917388408,1.21441728884434,0.273852415495879,0.605441607179478,0.599391930485738,IQGAP1,1,BP,intellectual disability
GO:0050000,chromosome localization,2/158,124/18860,0.0161290322580645,1.92527562270314,0.950139496060776,0.27860975785656,0.608906903470517,0.602822600940098,HNRNPU/NUDC,2,BP,intellectual disability
GO:0023019,signal transduction involved in regulation of gene expression,1/158,39/18860,0.0256410256410256,3.06069457968192,1.18404561104903,0.279948012050531,0.608906903470517,0.602822600940098,TBX6,1,BP,intellectual disability
GO:0030866,cortical actin cytoskeleton organization,1/158,39/18860,0.0256410256410256,3.06069457968192,1.18404561104903,0.279948012050531,0.608906903470517,0.602822600940098,IQGAP1,1,BP,intellectual disability
GO:0070316,regulation of G0 to G1 transition,1/158,39/18860,0.0256410256410256,3.06069457968192,1.18404561104903,0.279948012050531,0.608906903470517,0.602822600940098,SMARCA2,1,BP,intellectual disability
GO:0031644,regulation of nervous system process,2/158,125/18860,0.016,1.90987341772152,0.938108308420565,0.281712447047087,0.610421472938048,0.604322036568957,GRIN2A/NRXN1,2,BP,intellectual disability
GO:0006497,protein lipidation,1/158,40/18860,0.025,2.98417721518987,1.15463439854099,0.28599276068748,0.610438329534621,0.604338724731517,ATG7,1,BP,intellectual disability
GO:0042759,long-chain fatty acid biosynthetic process,1/158,40/18860,0.025,2.98417721518987,1.15463439854099,0.28599276068748,0.610438329534621,0.604338724731517,ALOX15,1,BP,intellectual disability
GO:0045730,respiratory burst,1/158,40/18860,0.025,2.98417721518987,1.15463439854099,0.28599276068748,0.610438329534621,0.604338724731517,PRDX2,1,BP,intellectual disability
GO:0070302,regulation of stress-activated protein kinase signaling cascade,1/158,40/18860,0.025,2.98417721518987,1.15463439854099,0.28599276068748,0.610438329534621,0.604338724731517,ZMPSTE24,1,BP,intellectual disability
GO:0007173,epidermal growth factor receptor signaling pathway,2/158,127/18860,0.015748031496063,1.87979667098575,0.914375025669345,0.287914560827032,0.611247684507028,0.605139992489805,IQGAP1/IFI6,2,BP,intellectual disability
GO:0042633,hair cycle,2/158,127/18860,0.015748031496063,1.87979667098575,0.914375025669345,0.287914560827032,0.611247684507028,0.605139992489805,TRPV3/ZMPSTE24,2,BP,intellectual disability
GO:0032259,methylation,3/158,224/18860,0.0133928571428571,1.59866636528029,0.828469194978395,0.28959774727675,0.611247684507028,0.605139992489805,SETD1A/TRMT1/SMYD5,3,BP,intellectual disability
