ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,ontology,group_label
GO:0043467,regulation of generation of precursor metabolites and energy,1/86,141/18860,0.00709219858156028,1.55533564242124,0.447975158138737,0.476295494824691,0.689918987759852,0.67644166026473,SLC4A1,1,BP,fanconi anemia
GO:0048565,digestive tract development,1/86,141/18860,0.00709219858156028,1.55533564242124,0.447975158138737,0.476295494824691,0.689918987759852,0.67644166026473,PYY,1,BP,fanconi anemia
GO:0003014,renal system process,1/86,143/18860,0.00699300699300699,1.53358269637339,0.433492696646059,0.481096640767644,0.689918987759852,0.67644166026473,SLC4A1,1,BP,fanconi anemia
GO:0001101,response to acid chemical,1/86,144/18860,0.00694444444444444,1.52293281653747,0.426334790018269,0.483480873758721,0.689918987759852,0.67644166026473,SPAAR,1,BP,fanconi anemia
GO:0002832,negative regulation of response to biotic stimulus,1/86,144/18860,0.00694444444444444,1.52293281653747,0.426334790018269,0.483480873758721,0.689918987759852,0.67644166026473,DNAJA3,1,BP,fanconi anemia
GO:0090288,negative regulation of cellular response to growth factor stimulus,1/86,144/18860,0.00694444444444444,1.52293281653747,0.426334790018269,0.483480873758721,0.689918987759852,0.67644166026473,SOST,1,BP,fanconi anemia
GO:0000086,G2/M transition of mitotic cell cycle,1/86,145/18860,0.00689655172413793,1.51242983159583,0.419231241477465,0.485854278591845,0.689918987759852,0.67644166026473,BLM,1,BP,fanconi anemia
GO:0001889,liver development,1/86,145/18860,0.00689655172413793,1.51242983159583,0.419231241477465,0.485854278591845,0.689918987759852,0.67644166026473,MESP1,1,BP,fanconi anemia
GO:0032956,regulation of actin cytoskeleton organization,2/86,357/18860,0.00560224089635854,1.22858445703863,0.295114045301998,0.486398095187005,0.689918987759852,0.67644166026473,ARPIN/RND2,2,BP,fanconi anemia
GO:0031333,negative regulation of protein-containing complex assembly,1/86,146/18860,0.00684931506849315,1.50207072316024,0.412181183488096,0.488216903867886,0.689918987759852,0.67644166026473,SOST,1,BP,fanconi anemia
GO:0050868,negative regulation of T cell activation,1/86,146/18860,0.00684931506849315,1.50207072316024,0.412181183488096,0.488216903867886,0.689918987759852,0.67644166026473,DUSP3,1,BP,fanconi anemia
GO:0000045,autophagosome assembly,1/86,147/18860,0.00680272108843537,1.49185255497548,0.405183768531361,0.490568797972159,0.690934300362563,0.677437139088839,ATG7,1,BP,fanconi anemia
GO:0007266,Rho protein signal transduction,1/86,147/18860,0.00680272108843537,1.49185255497548,0.405183768531361,0.490568797972159,0.690934300362563,0.677437139088839,STARD13,1,BP,fanconi anemia
GO:0032535,regulation of cellular component size,2/86,361/18860,0.00554016620498615,1.21497133286092,0.279119496510892,0.492281475975398,0.691163316592977,0.677661681566836,PEX11A/RND2,2,BP,fanconi anemia
GO:0051961,negative regulation of nervous system development,1/86,151/18860,0.00662251655629139,1.452333281996,0.377704256345331,0.499870022886283,0.695938831979693,0.682343908921237,IDH2,1,BP,fanconi anemia
GO:0002687,positive regulation of leukocyte migration,1/86,152/18860,0.00657894736842105,1.44277845777234,0.370958003678656,0.50216897943296,0.695938831979693,0.682343908921237,ITGA2B,1,BP,fanconi anemia
GO:0060078,regulation of postsynaptic membrane potential,1/86,152/18860,0.00657894736842105,1.44277845777234,0.370958003678656,0.50216897943296,0.695938831979693,0.682343908921237,MPP2,1,BP,fanconi anemia
GO:0099643,signal release from synapse,1/86,154/18860,0.00649350649350649,1.42404107520387,0.357608614103189,0.506735603427295,0.695938831979693,0.682343908921237,PRKCB,1,BP,fanconi anemia
GO:0032946,positive regulation of mononuclear cell proliferation,1/86,155/18860,0.00645161290322581,1.41485371342836,0.351004047005196,0.50900336447216,0.696791013500724,0.683179443372615,DNAJA3,1,BP,fanconi anemia
GO:1903531,negative regulation of secretion by cell,1/86,156/18860,0.00641025641025641,1.40578413834228,0.344445304115728,0.51126082026769,0.696997237813164,0.68338163916483,IDH2,1,BP,fanconi anemia
GO:0007030,Golgi organization,1/86,158/18860,0.00632911392405063,1.38798940241389,0.331462597708227,0.515745001029599,0.696997237813164,0.68338163916483,CORO7,1,BP,fanconi anemia
GO:0006997,nucleus organization,1/86,160/18860,0.00625,1.37063953488372,0.318655250941812,0.520188513502272,0.70076350704287,0.687074335634916,PRKCB,1,BP,fanconi anemia
GO:0035296,regulation of tube diameter,1/86,162/18860,0.00617283950617284,1.35371805914442,0.306018239270327,0.524591722217512,0.702925021358063,0.689193625519664,HRH1,1,BP,fanconi anemia
GO:0044839,cell cycle G2/M phase transition,1/86,162/18860,0.00617283950617284,1.35371805914442,0.306018239270327,0.524591722217512,0.702925021358063,0.689193625519664,BLM,1,BP,fanconi anemia
GO:0030010,establishment of cell polarity,1/86,164/18860,0.00609756097560976,1.33720930232558,0.293546745705751,0.528954988478182,0.704348248036529,0.690589049959917,CORO7,1,BP,fanconi anemia
GO:1903038,negative regulation of leukocyte cell-cell adhesion,1/86,165/18860,0.00606060606060606,1.32910500352361,0.287371616922669,0.531121755219243,0.705014129051484,0.691241923220816,DUSP3,1,BP,fanconi anemia
GO:0061351,neural precursor cell proliferation,1/86,168/18860,0.00595238095238095,1.30537098560354,0.269082017103165,0.537563122871865,0.708377573130214,0.694539663589161,TEAD3,1,BP,fanconi anemia
GO:0140053,mitochondrial gene expression,1/86,170/18860,0.00588235294117647,1.29001367989056,0.257080089884459,0.541808697719015,0.711018859778107,0.697129353620939,NGRN,1,BP,fanconi anemia
GO:0032970,regulation of actin filament-based process,2/86,402/18860,0.00497512437810945,1.0910563461761,0.124899607670555,0.550116360663109,0.718207470865726,0.70417753769092,ARPIN/RND2,2,BP,fanconi anemia
GO:0170039,proteinogenic amino acid metabolic process,1/86,175/18860,0.00571428571428571,1.2531561461794,0.227714716223909,0.552254825700637,0.720254116646704,0.706184202958321,NAGS,1,BP,fanconi anemia
GO:0050863,regulation of T cell activation,2/86,404/18860,0.00495049504950495,1.08565507713562,0.117789113013781,0.552819156512128,0.720254116646704,0.706184202958321,DNAJA3/DUSP3,2,BP,fanconi anemia
GO:0007292,female gamete generation,1/86,176/18860,0.00568181818181818,1.24603594080338,0.221947423053373,0.554315627680287,0.720568221710963,0.706492172089385,HROB,1,BP,fanconi anemia
GO:0170033,L-amino acid metabolic process,1/86,177/18860,0.00564971751412429,1.2389961897254,0.216214319188124,0.556367054356561,0.720568221710963,0.706492172089385,NAGS,1,BP,fanconi anemia
GO:0035264,multicellular organism growth,1/86,178/18860,0.00561797752808989,1.23203553697413,0.210514962932883,0.558409147881441,0.720568221710963,0.706492172089385,RBBP6,1,BP,fanconi anemia
GO:0046661,male sex differentiation,1/86,178/18860,0.00561797752808989,1.23203553697413,0.210514962932883,0.558409147881441,0.720568221710963,0.706492172089385,HSD17B3,1,BP,fanconi anemia
GO:0050729,positive regulation of inflammatory response,1/86,179/18860,0.00558659217877095,1.2251526568793,0.204848920905302,0.560441950219638,0.720568221710963,0.706492172089385,IFI35,1,BP,fanconi anemia
GO:0051250,negative regulation of lymphocyte activation,1/86,183/18860,0.00546448087431694,1.19837336383276,0.182509507154135,0.568481080491215,0.724299689902963,0.710150747347935,DUSP3,1,BP,fanconi anemia
GO:0051701,biological process involved in interaction with host,1/86,185/18860,0.00540540540540541,1.18541797611565,0.17152899552936,0.572445975962386,0.727161104600869,0.712956265304821,ANPEP,1,BP,fanconi anemia
GO:0016052,carbohydrate catabolic process,1/86,187/18860,0.0053475935828877,1.17273970899142,0.160670478618216,0.576374860817872,0.728505675675179,0.714274570650792,SLC4A1,1,BP,fanconi anemia
GO:0007254,JNK cascade,1/86,188/18860,0.00531914893617021,1.16650173181593,0.155286038007645,0.578325900392106,0.729518456856444,0.715267567503892,DUSP3,1,BP,fanconi anemia
GO:0032200,telomere organization,1/86,193/18860,0.00518134715025907,1.13628147969635,0.1287977808209,0.587948669860619,0.732195154124755,0.717891976421932,BLM,1,BP,fanconi anemia
GO:0031099,regeneration,1/86,194/18860,0.00515463917525773,1.13042435866699,0.123584525138991,0.589847015304021,0.732928235646559,0.718610737451149,SPAAR,1,BP,fanconi anemia
GO:0055088,lipid homeostasis,1/86,194/18860,0.00515463917525773,1.13042435866699,0.123584525138991,0.589847015304021,0.732928235646559,0.718610737451149,PNPLA1,1,BP,fanconi anemia
